0.47492003440856934,0.8473272323608398,0.3353007435798645,0.7689132690429688,0.2723185420036316,0.6488248705863953,0.2586427330970764,0.5193979740142822,0.22622069716453552,0.42214247584342957,0.4299922287464142,0.5407695770263672,0.4216955602169037,0.3550666570663452,0.42109256982803345,0.24439936876296997,0.4254060983657837,0.15602657198905945,0.5290576219558716,0.5557268261909485,0.5603734850883484,0.3616935610771179,0.5830854773521423,0.23681768774986267,0.6052306890487671,0.1418621838092804,0.6023498773574829,0.5933152437210083,0.6442294716835022,0.42973557114601135,0.6672630310058594,0.31628766655921936,0.6866155862808228,0.23211848735809326,0.6586129665374756,0.6393256783485413,0.7424132227897644,0.5352197885513306,0.794829785823822,0.46998465061187744,0.8401331901550293,0.41534873843193054,0
0.5697206854820251,0.9180707931518555,0.4201742112636566,0.8238397836685181,0.35760927200317383,0.7028522491455078,0.3659902513027191,0.5682440996170044,0.40081363916397095,0.4743540287017822,0.49344518780708313,0.5623714923858643,0.5392552614212036,0.38577988743782043,0.5666182637214661,0.2975396513938904,0.5933828353881836,0.2310715913772583,0.5949652194976807,0.564657986164093,0.6340968012809753,0.37158989906311035,0.6587609052658081,0.2693394720554352,0.6816021203994751,0.19756335020065308,0.673729419708252,0.5920193791389465,0.7033730149269104,0.4177521765232086,0.7225465774536133,0.3216748535633087,0.7370331287384033,0.25010591745376587,0.737240195274353,0.6372959017753601,0.7573397159576416,0.5039173364639282,0.7648651599884033,0.4303390383720398,0.7689125537872314,0.37115588784217834,0
0.691734790802002,0.9238394498825073,0.5320397019386292,0.8439160585403442,0.4626564681529999,0.7157122492790222,0.45566290616989136,0.5715268850326538,0.45447349548339844,0.4626302719116211,0.5870686769485474,0.5956879258155823,0.6137390732765198,0.3760857880115509,0.6347352266311646,0.26223382353782654,0.6558422446250916,0.1766309142112732,0.6961520910263062,0.5919721126556396,0.7202075719833374,0.35035571455955505,0.7358859181404114,0.21862924098968506,0.7520768642425537,0.12244445085525513,0.7835001945495605,0.6084929704666138,0.8029873371124268,0.3983941376209259,0.8139161467552185,0.2769233286380768,0.8254455327987671,0.18951869010925293,0.8498227000236511,0.6367608308792114,0.8581819534301758,0.4797588884830475,0.8617085218429565,0.38324251770973206,0.8681683540344238,0.30615437030792236,0
0.5060181617736816,0.9442441463470459,0.33369457721710205,0.8321269750595093,0.29424849152565,0.6701882481575012,0.2918189465999603,0.5243141651153564,0.2699788808822632,0.4144110083580017,0.37637659907341003,0.5558236837387085,0.3858552873134613,0.3279828131198883,0.40601739287376404,0.19922712445259094,0.4316483736038208,0.10971209406852722,0.5075373649597168,0.5541342496871948,0.5056411027908325,0.2995992600917816,0.5059806108474731,0.16068720817565918,0.509200930595398,0.06151247024536133,0.6144495010375977,0.5762022733688354,0.6228598356246948,0.34417158365249634,0.61326003074646,0.21265321969985962,0.6035470366477966,0.12669184803962708,0.6894518733024597,0.6186032295227051,0.6958336234092712,0.4468713402748108,0.6834227442741394,0.3483235239982605,0.6683362722396851,0.2812027037143707,0
0.26257869601249695,0.9419232606887817,0.15215983986854553,0.7430626153945923,0.1504325270652771,0.5725237131118774,0.20899909734725952,0.42819005250930786,0.23691698908805847,0.3055807650089264,0.28366512060165405,0.5276916027069092,0.39575710892677307,0.3038962483406067,0.4780704975128174,0.1737237572669983,0.5505639314651489,0.07931649684906006,0.40604162216186523,0.581678569316864,0.5243628621101379,0.33194220066070557,0.6072849035263062,0.17272207140922546,0.6749427318572998,0.05495572090148926,0.5029624700546265,0.6499782800674438,0.6037224531173706,0.432858943939209,0.668652355670929,0.2824512720108032,0.7186921834945679,0.1659148931503296,0.573011577129364,0.726702868938446,0.6593115925788879,0.5701961517333984,0.7028179168701172,0.4647708237171173,0.7394024133682251,0.3750072121620178,0
0.5123627781867981,0.9192178249359131,0.35317039489746094,0.8003292679786682,0.2738766670227051,0.6683861017227173,0.2698867917060852,0.5343607068061829,0.3009687066078186,0.44417333602905273,0.3579874336719513,0.5175944566726685,0.3629004657268524,0.3057558834552765,0.3723401129245758,0.1982932686805725,0.38445448875427246,0.1144658625125885,0.47217345237731934,0.5062707662582397,0.46952366828918457,0.2601778507232666,0.472260057926178,0.13305887579917908,0.4805224537849426,0.04156625270843506,0.5702905654907227,0.5173320770263672,0.5630972981452942,0.29280370473861694,0.5632250308990479,0.16708260774612427,0.5596727132797241,0.07817825675010681,0.6503913402557373,0.5479691624641418,0.6443104147911072,0.36998260021209717,0.63398277759552,0.2700810432434082,0.6231144666671753,0.19565099477767944,0
0.6167328357696533,0.9988007545471191,0.5053582191467285,0.8848487138748169,0.44138622283935547,0.7464210987091064,0.39239978790283203,0.6263520121574402,0.3434387445449829,0.541265070438385,0.5106387138366699,0.6428031921386719,0.4756637215614319,0.4485224485397339,0.46448779106140137,0.36352354288101196,0.46133187413215637,0.29974791407585144,0.5869276523590088,0.6321368217468262,0.5740227699279785,0.417020320892334,0.5746083855628967,0.31229937076568604,0.5801823139190674,0.23614299297332764,0.6652096509933472,0.6468565464019775,0.6779196262359619,0.4591415822505951,0.6988124251365662,0.3587622344493866,0.7193374633789062,0.28367310762405396,0.7399749755859375,0.6820666790008545,0.7996134757995605,0.5758902430534363,0.8461014032363892,0.5127149224281311,0.8889950513839722,0.4637809693813324,0
0.6481490731239319,0.9224910140037537,0.46690863370895386,0.901619553565979,0.318775475025177,0.8238837122917175,0.18853843212127686,0.7507820129394531,0.07187598943710327,0.7496361136436462,0.3753330409526825,0.6282331943511963,0.2577354907989502,0.47826260328292847,0.19488286972045898,0.3822689354419708,0.15751564502716064,0.3029751777648926,0.4672064185142517,0.577487587928772,0.39841654896736145,0.3926769196987152,0.3645957410335541,0.2720026969909668,0.35211724042892456,0.1793903410434723,0.5572828054428101,0.5674902200698853,0.525141716003418,0.3988034725189209,0.5196990370750427,0.2792615294456482,0.5233883857727051,0.19146773219108582,0.640367865562439,0.5819276571273804,0.6844886541366577,0.4753439128398895,0.7204300165176392,0.39857351779937744,0.7540609240531921,0.3330933749675751,0
0.5811982750892639,0.9274917244911194,0.40076762437820435,0.7988425493240356,0.32013052701950073,0.6358603239059448,0.313477098941803,0.4583218991756439,0.3047814667224884,0.33667612075805664,0.5175935626029968,0.5178006887435913,0.5693594217300415,0.2904369533061981,0.6037701964378357,0.16872230172157288,0.6404569149017334,0.0766897201538086,0.6303220391273499,0.5420347452163696,0.7145550847053528,0.31192684173583984,0.7622263431549072,0.17964017391204834,0.802477240562439,0.08604550361633301,0.7100659012794495,0.5792053937911987,0.7824562788009644,0.3768722414970398,0.8180567622184753,0.24850034713745117,0.8504487872123718,0.15958067774772644,0.7624987959861755,0.6273004412651062,0.8330593109130859,0.4797823429107666,0.871719241142273,0.3910236954689026,0.9097869992256165,0.32300955057144165,0
0.405613511800766,1.0067306756973267,0.2759934067726135,0.9123498201370239,0.20787540078163147,0.7736591696739197,0.18097198009490967,0.6398229598999023,0.1301468014717102,0.557700514793396,0.347068727016449,0.6394017934799194,0.33226361870765686,0.4626214802265167,0.3264877200126648,0.37007951736450195,0.3280031085014343,0.2973654270172119,0.4466892182826996,0.6474608182907104,0.45789891481399536,0.4450746178627014,0.4635526239871979,0.33716702461242676,0.47286683320999146,0.26144084334373474,0.525494396686554,0.6820431351661682,0.5675359964370728,0.5105096101760864,0.5906195640563965,0.4114167392253876,0.6068111062049866,0.3386240005493164,0.584456205368042,0.7357497215270996,0.6462569236755371,0.6331047415733337,0.6821784377098083,0.5710676312446594,0.7131018042564392,0.5197513103485107,0
